(0, u'0.013*"park" + 0.013*"walkers" + 0.012*"road" + 0.012*"entrance" + 0.011*"bit" + 0.011*"car" + 0.011*"narrow" + 0.011*"route" + 0.011*"signs" + 0.009*"cycle" + 0.009*"woodland" + 0.009*"cycling" + 0.009*"forest" + 0.008*"heads" + 0.008*"popular" + 0.008*"lodge" + 0.008*"farm" + 0.008*"walking" + 0.008*"land" + 0.008*"village"')
(1, u'0.018*"boundary" + 0.015*"gate" + 0.014*"sign" + 0.012*"beside" + 0.012*"park" + 0.012*"wood" + 0.012*"land" + 0.012*"forest" + 0.011*"ingrebourne" + 0.010*"friston" + 0.010*"made" + 0.010*"reserve" + 0.009*"western" + 0.009*"established" + 0.009*"national" + 0.009*"managed" + 0.009*"former" + 0.008*"path" + 0.008*"edge" + 0.008*"woodland"')
(2, u'0.030*"wood" + 0.026*"woodland" + 0.025*"operated" + 0.023*"part" + 0.022*"entrance" + 0.021*"land" + 0.021*"access" + 0.018*"esker" + 0.017*"public" + 0.016*"managed" + 0.015*"forest" + 0.014*"park" + 0.014*"open" + 0.013*"area" + 0.011*"road" + 0.011*"entering" + 0.011*"car" + 0.010*"bridleway" + 0.009*"trail" + 0.009*"left"')
(3, u'0.018*"operated" + 0.016*"road" + 0.014*"mor" + 0.011*"monadh" + 0.011*"woodland" + 0.010*"forest" + 0.010*"wind" + 0.010*"car" + 0.009*"park" + 0.009*"part" + 0.009*"wwii" + 0.008*"hill" + 0.008*"following" + 0.007*"used" + 0.007*"airfield" + 0.007*"loch" + 0.007*"warning" + 0.007*"timber" + 0.007*"track" + 0.006*"area"')
(4, u'0.033*"forest" + 0.024*"north" + 0.021*"side" + 0.021*"edge" + 0.019*"plantation" + 0.018*"part" + 0.016*"track" + 0.013*"way" + 0.012*"park" + 0.012*"woodland" + 0.012*"loch" + 0.012*"historic" + 0.012*"taken" + 0.011*"offices" + 0.011*"west" + 0.010*"car" + 0.010*"road" + 0.010*"branch" + 0.010*"away" + 0.010*"land"')
(5, u'0.016*"overlooking" + 0.013*"managed" + 0.013*"site" + 0.013*"river" + 0.013*"near" + 0.011*"entrance" + 0.010*"section" + 0.009*"centre" + 0.009*"forest" + 0.009*"loch" + 0.009*"wye" + 0.009*"fort" + 0.009*"north" + 0.009*"carpark" + 0.009*"woodland" + 0.009*"lake" + 0.009*"hard" + 0.008*"occupied" + 0.008*"gorse" + 0.008*"tall"')
(6, u'0.037*"scotland" + 0.020*"kettle" + 0.017*"hole" + 0.016*"park" + 0.015*"car" + 0.015*"trails" + 0.014*"tentsmuir" + 0.014*"site" + 0.012*"provided" + 0.012*"within" + 0.011*"land" + 0.010*"road" + 0.010*"created" + 0.009*"picnic" + 0.009*"found" + 0.009*"stone" + 0.008*"littlemill" + 0.008*"managed" + 0.008*"runs" + 0.007*"scottish"')
(7, u'0.017*"notice" + 0.014*"isle" + 0.013*"west" + 0.013*"black" + 0.012*"timber" + 0.011*"larch" + 0.011*"viewed" + 0.011*"wood" + 0.011*"owned" + 0.010*"several" + 0.010*"recently" + 0.010*"camp" + 0.009*"area" + 0.008*"also" + 0.008*"left" + 0.008*"lies" + 0.008*"local" + 0.007*"road" + 0.007*"great" + 0.007*"one"')
(8, u'0.013*"road" + 0.013*"right" + 0.013*"base" + 0.013*"woodland" + 0.012*"wood" + 0.012*"park" + 0.012*"viewed" + 0.012*"wales" + 0.012*"forest" + 0.011*"heading" + 0.011*"car" + 0.010*"glen" + 0.010*"path" + 0.010*"southern" + 0.009*"waymarked" + 0.009*"felled" + 0.009*"left" + 0.008*"looking" + 0.008*"alongside" + 0.008*"plantation"')
(9, u'0.021*"commission" + 0.017*"conifers" + 0.017*"forest" + 0.015*"large" + 0.015*"land" + 0.013*"waymarked" + 0.011*"trees" + 0.010*"ordnance" + 0.010*"track" + 0.010*"survey" + 0.010*"memorial" + 0.009*"areas" + 0.009*"owned" + 0.009*"road" + 0.009*"area" + 0.008*"fence" + 0.008*"vast" + 0.008*"soon" + 0.008*"part" + 0.008*"kielder"')
(10, u'0.018*"near" + 0.018*"wood" + 0.017*"bit" + 0.015*"trail" + 0.013*"passes" + 0.013*"woodland" + 0.012*"looking" + 0.011*"towards" + 0.011*"allt" + 0.011*"wales" + 0.011*"forest" + 0.010*"planted" + 0.010*"trees" + 0.009*"holding" + 0.009*"part" + 0.008*"plantation" + 0.008*"track" + 0.008*"road" + 0.007*"growing" + 0.007*"sculpture"')
(11, u'0.081*"car" + 0.079*"park" + 0.023*"road" + 0.017*"edge" + 0.016*"end" + 0.015*"western" + 0.015*"woodland" + 0.014*"forest" + 0.013*"small" + 0.013*"wales" + 0.011*"two" + 0.011*"making" + 0.011*"loch" + 0.011*"one" + 0.010*"near" + 0.010*"wood" + 0.010*"colliery" + 0.009*"looking" + 0.009*"sea" + 0.009*"steep"')
(12, u'0.036*"woodland" + 0.017*"path" + 0.015*"access" + 0.013*"waymarked" + 0.010*"small" + 0.010*"edge" + 0.010*"ford" + 0.009*"right" + 0.009*"plantation" + 0.009*"park" + 0.009*"wood" + 0.008*"one" + 0.008*"recent" + 0.007*"paths" + 0.007*"oak" + 0.007*"pines" + 0.007*"left" + 0.007*"car" + 0.007*"trees" + 0.007*"inclosure"')
(13, u'0.039*"woodland" + 0.027*"wood" + 0.020*"managed" + 0.018*"provided" + 0.016*"track" + 0.013*"outside" + 0.013*"owned" + 0.013*"na" + 0.013*"old" + 0.011*"road" + 0.011*"run" + 0.011*"view" + 0.010*"upstream" + 0.010*"nant" + 0.009*"near" + 0.009*"trees" + 0.009*"meets" + 0.009*"land" + 0.008*"bench" + 0.008*"cross"')
(14, u'0.031*"plantation" + 0.012*"area" + 0.011*"forest" + 0.010*"one" + 0.009*"road" + 0.009*"land" + 0.009*"trees" + 0.009*"looks" + 0.009*"planted" + 0.008*"entrance" + 0.008*"part" + 0.008*"park" + 0.008*"probably" + 0.008*"information" + 0.008*"map" + 0.007*"old" + 0.007*"perhaps" + 0.007*"walk" + 0.007*"according" + 0.007*"left"')
(15, u'0.020*"younger" + 0.016*"hill" + 0.013*"houses" + 0.013*"pleasant" + 0.012*"track" + 0.012*"community" + 0.011*"sign" + 0.011*"common" + 0.010*"footpath" + 0.010*"acres" + 0.010*"leading" + 0.010*"mile" + 0.009*"land" + 0.009*"left" + 0.009*"next" + 0.009*"woodland" + 0.009*"maintained" + 0.009*"acquired" + 0.009*"visiting" + 0.008*"forest"')
(16, u'0.019*"managed" + 0.016*"woodland" + 0.014*"photograph" + 0.013*"bourne" + 0.013*"wood" + 0.012*"scottish" + 0.011*"essex" + 0.011*"woods" + 0.011*"trees" + 0.011*"forest" + 0.010*"glen" + 0.010*"plantation" + 0.009*"removed" + 0.009*"east" + 0.008*"name" + 0.008*"works" + 0.007*"office" + 0.007*"adjacent" + 0.007*"burn" + 0.007*"metres"')
(17, u'0.025*"wood" + 0.017*"road" + 0.015*"country" + 0.015*"access" + 0.015*"park" + 0.014*"also" + 0.013*"route" + 0.013*"woodland" + 0.012*"public" + 0.012*"forest" + 0.012*"area" + 0.012*"part" + 0.011*"carved" + 0.010*"track" + 0.010*"footpath" + 0.009*"car" + 0.009*"conifer" + 0.008*"mostly" + 0.008*"plantation" + 0.007*"accessible"')
(18, u'0.017*"plantation" + 0.015*"small" + 0.013*"area" + 0.013*"hill" + 0.012*"big" + 0.011*"barrier" + 0.010*"continues" + 0.009*"forest" + 0.009*"fence" + 0.008*"cairn" + 0.008*"view" + 0.008*"woodland" + 0.008*"land" + 0.008*"house" + 0.008*"much" + 0.007*"parking" + 0.007*"behind" + 0.007*"side" + 0.007*"site" + 0.007*"owned"')
(19, u'0.028*"sign" + 0.018*"plantation" + 0.017*"boundary" + 0.016*"outside" + 0.014*"road" + 0.014*"next" + 0.013*"birches" + 0.013*"edge" + 0.010*"east" + 0.010*"south" + 0.009*"car" + 0.009*"forest" + 0.009*"parallel" + 0.009*"leading" + 0.008*"wetland" + 0.008*"well" + 0.008*"park" + 0.008*"onto" + 0.008*"ordnance" + 0.008*"woods"')
